25	35
25.005	29
25.01	31
25.015	24
25.02	37
25.025	34
25.03	42
25.035	23
25.04	34
25.045	36
25.05	50
25.055	33
25.06	42
25.065	39
25.07	28
25.075	39
25.08	36
25.085	30
25.09	31
25.095	32
25.1	30
25.105	29
25.11	40
25.115	35
25.12	28
25.125	47
25.13	27
25.135	30
25.14	38
25.145	32
25.15	34
25.155	39
25.16	35
25.165	29
25.17	34
25.175	32
25.18	37
25.185	33
25.19	37
25.195	33
25.2	33
25.205	33
25.21	33
25.215	41
25.22	39
25.225	26
25.23	27
25.235	47
25.24	32
25.245	38
25.25	37
25.255	37
25.26	27
25.265	37
25.27	36
25.275	32
25.28	39
25.285	33
25.29	34
25.295	33
25.3	35
25.305	25
25.31	27
25.315	44
25.32	32
25.325	38
25.33	33
25.335	37
25.34	44
25.345	31
25.35	42
25.355	34
25.36	44
25.365	41
25.37	29
25.375	39
25.38	32
25.385	29
25.39	22
25.395	24
25.4	40
25.405	46
25.41	39
25.415	34
25.42	42
25.425	35
25.43	39
25.435	37
25.44	35
25.445	33
25.45	30
25.455	26
25.46	24
25.465	40
25.47	37
25.475	39
25.48	36
25.485	46
25.49	32
25.495	39
25.5	37
25.505	30
25.51	40
25.515	44
25.52	33
25.525	35
25.53	35
25.535	45
25.54	35
25.545	32
25.55	40
25.555	30
25.56	34
25.565	42
25.57	37
25.575	35
25.58	20
25.585	34
25.59	24
25.595	27
25.6	44
25.605	23
25.61	32
25.615	34
25.62	34
25.625	46
25.63	33
25.635	45
25.64	31
25.645	36
25.65	29
25.655	36
25.66	35
25.665	40
25.67	45
25.675	47
25.68	33
25.685	38
25.69	41
25.695	24
25.7	26
25.705	32
25.71	33
25.715	30
25.72	39
25.725	41
25.73	28
25.735	28
25.74	41
25.745	38
25.75	30
25.755	37
25.76	41
25.765	36
25.77	45
25.775	32
25.78	40
25.785	41
25.79	37
25.795	29
25.8	24
25.805	43
25.81	31
25.815	24
25.82	39
25.825	35
25.83	38
25.835	38
25.84	32
25.845	37
25.85	37
25.855	44
25.86	39
25.865	38
25.87	31
25.875	30
25.88	39
25.885	31
25.89	33
25.895	25
25.9	29
25.905	33
25.91	47
25.915	34
25.92	35
25.925	34
25.93	37
25.935	38
25.94	26
25.945	34
25.95	29
25.955	37
25.96	35
25.965	31
25.97	29
25.975	31
25.98	35
25.985	39
25.99	30
25.995	43
26	40
26.005	26
26.01	46
26.015	34
26.02	29
26.025	34
26.03	39
26.035	47
26.04	38
26.045	37
26.05	38
26.055	42
26.06	39
26.065	28
26.07	28
26.075	39
26.08	23
26.085	48
26.09	26
26.095	38
26.1	42
26.105	38
26.11	41
26.115	33
26.12	31
26.125	41
26.13	50
26.135	40
26.14	35
26.145	39
26.15	34
26.155	41
26.16	42
26.165	37
26.17	32
26.175	29
26.18	26
26.185	26
26.19	40
26.195	28
26.2	35
26.205	31
26.21	27
26.215	41
26.22	45
26.225	41
26.23	43
26.235	34
26.24	37
26.245	42
26.25	33
26.255	29
26.26	42
26.265	44
26.27	40
26.275	49
26.28	27
26.285	31
26.29	40
26.295	42
26.3	47
26.305	30
26.31	30
26.315	32
26.32	33
26.325	36
26.33	37
26.335	33
26.34	34
26.345	34
26.35	32
26.355	33
26.36	26
26.365	40
26.37	40
26.375	39
26.38	33
26.385	34
26.39	39
26.395	29
26.4	34
26.405	27
26.41	34
26.415	29
26.42	51
26.425	39
26.43	29
26.435	25
26.44	30
26.445	28
26.45	36
26.455	34
26.46	28
26.465	33
26.47	24
26.475	33
26.48	45
26.485	31
26.49	26
26.495	41
26.5	36
26.505	34
26.51	35
26.515	49
26.52	39
26.525	36
26.53	43
26.535	41
26.54	31
26.545	41
26.55	29
26.555	38
26.56	36
26.565	40
26.57	39
26.575	35
26.58	29
26.585	38
26.59	48
26.595	24
26.6	35
26.605	39
26.61	38
26.615	37
26.62	41
26.625	23
26.63	36
26.635	44
26.64	40
26.645	42
26.65	37
26.655	33
26.66	26
26.665	32
26.67	30
26.675	24
26.68	41
26.685	24
26.69	30
26.695	30
26.7	33
26.705	31
26.71	40
26.715	28
26.72	28
26.725	42
26.73	35
26.735	42
26.74	44
26.745	39
26.75	37
26.755	41
26.76	29
26.765	27
26.77	29
26.775	40
26.78	44
26.785	32
26.79	32
26.795	36
26.8	34
26.805	39
26.81	59
26.815	33
26.82	28
26.825	34
26.83	33
26.835	34
26.84	29
26.845	26
26.85	38
26.855	37
26.86	29
26.865	32
26.87	27
26.875	34
26.88	42
26.885	38
26.89	41
26.895	33
26.9	37
26.905	41
26.91	32
26.915	39
26.92	31
26.925	20
26.93	40
26.935	51
26.94	35
26.945	37
26.95	41
26.955	42
26.96	36
26.965	28
26.97	36
26.975	31
26.98	27
26.985	36
26.99	39
26.995	53
27	45
27.005	32
27.01	33
27.015	29
27.02	32
27.025	41
27.03	34
27.035	33
27.04	30
27.045	32
27.05	34
27.055	31
27.06	27
27.065	30
27.07	38
27.075	37
27.08	37
27.085	33
27.09	29
27.095	41
27.1	37
27.105	37
27.11	36
27.115	38
27.12	32
27.125	37
27.13	34
27.135	38
27.14	38
27.145	33
27.15	34
27.155	29
27.16	42
27.165	24
27.17	42
27.175	42
27.18	40
27.185	37
27.19	33
27.195	27
27.2	37
27.205	28
27.21	39
27.215	33
27.22	36
27.225	40
27.23	44
27.235	37
27.24	41
27.245	33
27.25	23
27.255	45
27.26	35
27.265	45
27.27	31
27.275	34
27.28	33
27.285	36
27.29	33
27.295	30
27.3	31
27.305	45
27.31	41
27.315	37
27.32	28
27.325	30
27.33	26
27.335	31
27.34	44
27.345	51
27.35	45
27.355	36
27.36	36
27.365	37
27.37	44
27.375	42
27.38	39
27.385	29
27.39	41
27.395	37
27.4	45
27.405	30
27.41	27
27.415	43
27.42	40
27.425	45
27.43	33
27.435	24
27.44	44
27.445	27
27.45	30
27.455	44
27.46	24
27.465	32
27.47	45
27.475	37
27.48	34
27.485	36
27.49	41
27.495	31
27.5	46
27.505	42
27.51	30
27.515	41
27.52	41
27.525	38
27.53	34
27.535	40
27.54	46
27.545	39
27.55	31
27.555	41
